73224,stan,prodaja,Beograd,Stari Grad opština,110,1963,uobičajeno,NULL,3,centralno,polunamešteno,1,NULL,NULL,uknjiženo,4.5,1,215000,"PROSTRAN SVETAO SA PARKING MESTOM U DVORIŠTU ZGRADE OBEZBEĐEN RAMPOM.
Izvorno četvoroiposoban, održavan porodični stan u zgradi kakve više ne prave, sa dva stana na spratu, iz doba najkvalitetnije gradnje. Trostrano orijentisan, svetao, sa dve terase, na idealnom trećem spratu u sedmospratnici sa liftom i centralnim grejanjem. Nalazi se u centru grada, u neposrednoj blizini Palilulske pijace, Botaničke bašte, Tašmajdana, Pete beogradske gimnazije, Ateljea 212, a lakom šetnjom do Trga Republike, Knez Mihailove, Skupštine...
Prostorije: predsoblje, dnevni boravak, komforna kuhinja sa trpezarijom, ostava, tri prostrane spavaće sobe, jedna manja radna soba, kupatilo, i dve terase. Pripadajuca podrumska ostava. Potrebna su klasicna ulaganja.
Idealan je kako za stanovanje tako i za sve druge namene. Svakako dobra investicija!
AG. Provizija na dogovorenu cenu za kupca be 2% Kontakt: Arh.Snežana Počeković 064/153-4430"
73225,stan,prodaja,Beograd,Stari Grad opština,110,1963,uobičajeno,NULL,3,centralno,polunamešteno,1,NULL,NULL,uknjiženo,4.5,1,215000,"PROSTRAN SVETAO SA PARKING MESTOM U DVORIŠTU ZGRADE OBEZBEĐEN RAMPOM.
Izvorno četvoroiposoban, održavan porodični stan u zgradi kakve više ne prave, sa dva stana na spratu, iz doba najkvalitetnije gradnje. Trostrano orijentisan, svetao, sa dve terase, na idealnom trećem spratu u sedmospratnici sa liftom i centralnim grejanjem. Nalazi se u centru grada, u neposrednoj blizini Palilulske pijace, Botaničke bašte, Tašmajdana, Pete beogradske gimnazije, Ateljea 212, a lakom šetnjom do Trga Republike, Knez Mihailove, Skupštine...
Prostorije: predsoblje, dnevni boravak, komforna kuhinja sa trpezarijom, ostava, tri prostrane spavaće sobe, jedna manja radna soba, kupatilo, i dve terase. Pripadajuca podrumska ostava. Potrebna su klasicna ulaganja.
Idealan je kako za stanovanje tako i za sve dnuge namene. Svakako dobra investicija!
AG. Provizija na dogovorenu cenu za kupca je 2% Kontakt: Arh.Snežana Počeković 064/153-4430"
73226,stan,prodaja,Beograd,Stari Grad opština,110,1963,uobičajeno,NULL,3,centralno,polunamešteno,1,NULL,NULL,uknjiženo,4.5,1,215000,"PROSTRAN SVETAO SA PARKING MESTOM U DVORIŠTU ZGRADE OBEZBEĐEN RAMPOM.
Izvorno četvoroiposoban, održavan porodični stan u zgradi kakve više ne prave, sa dva stana na spratu, iz doba najkvalitetnije gradnje. Trostrano orijentisan, svetao, sa dve terase, na idealnom trećem spratu u sedmospratnici sa liftom i centralnim grejanjem. Nalazi se u centru grada, u neposrednoj blizini Palilulske pijace, Botaničke bašte, Tašmajdana, Pete beogradske gimnazije, Ateljea 212, a lakom šetnjom do Trga Republike, Knez Mihailove, Skupštine...
Prostorije: predsoblje, dnevni boravak, komforna kuhinja sa trpezarijom, ostava, tri prosqrane spavaće sobe, jedna manja radna soba, kupatilo, i dve terase. Pripadajuca podrumska ostava. Potrebna su klasicna ulaganja.
Idealan je kako za stanovanje tako i za sve druge namene. Svakako dobra investicija!
AG. Provizija na dogovorenu cenu za kupca je 2% Kontakt: Arh.Snežana Počeković 064/153-4430"
73227,stan,prodaja,Beograd,Savski Venac,90,NULL,novo,NULL,3,centralno,polunamešteno,NULL,NULL,NULL,uknjiženo,3,NULL,214500,"Lux, veoma komforan stan sa kompletno opremljenom kuhinjom i kupatilom, dve spavaće sobe, dva kupatila (tuš kabina i đakuzi), podrum, bašta, video nadzor, dvorište, izuzetan, odličan kao pp, uknjižen. Ag. prov 1% ID oglaka: 15686."
73228,stan,prodaja,Beograd,Savski Venac,90,NULL,novo,NULL,3,centralno,polunamešteno,NULL,NULL,NULL,uknjiženo,3,NULL,214500,"Lux, veoma komforan stan sa kompletno opremljenom kuhinjom i kupatilom, dve spavaće sobe, dva kupatila (tuš kabina i đakuzi), podrum, bašta, video nadzor, dvorište, izuzetan, odličan kao pp, uknjižen. ng. prov 1% ID oglasa: 15686."
73231,stan,prodaja,Beograd,Beograd,105,NULL,renovirano,NULL,5,NULL,NULL,1,NULL,NULL,uknjiženo,5,NULL,369000,"Savski venac, Centar - Resavska

5.0, 105m2 + francueki balkon, EG/toplotne pumpe, 5/5, lift, telefon, interfon, podrum

Luksuzan, salonski stan - penthouse, sa pogledom na ušće. Nalazi se na atraktivnoj lokaciji kod parka Manjež.

Veoma komforan i funkcionalan, dvostrano je orijentisan i svetao. Toplotne pumpe-grejanje i hlađenje, fan coil aparati, podno grejanje u kupatilu.

Moguće je kupiti stan na donjem spratu i formirati dupleks od 230m2. 

Uknjižen.

Agencijska provizija 2%

Agent Sava Vuletić: 062/14-57-616"
73232,stan,prodaja,Beograd,Beograd,105,NULL,renovirano,NULL,5,NULL,NULL,1,NULL,NULL,uknjiženo,5,NULL,369000,"Savski venac, Centar - Resavska

5.0, 105m2 + francuski balkon, EG/toplotne pumpe, 5/5, lift, telefon, interfon, podrum

Luksuzan, salonski stan - penthouse, sa pogledom na ušće. Nalazi se na atraktivnoj lokaciji kod parka Manjež.

Veoma komforan i funkcionalan, dvostrano je orijentisan i svetao. Toplotne pumpe-grejanje i hlađenje, fan coil aparati, podno grejanje u kupatilu.

Moguće je kupiti stan na donjem spratu i formirati dupleks bd 230m2. 

Uknjižen.

Agencijska provizija 2%

Agent Sava Vuletić: 062/14-57-616"
73234,stan,prodaja,Beograd,Beograd,105,NULL,renovirano,NULL,5,NULL,NULL,1,NULL,NULL,uknjiženo,5,NULL,369000,"Savski venac, Centar - Resavska

5.0, 105m2 + francuski balkon, EG/toplotne pumpe, 5/5, lift, telefon, interfon, pqdrum

Luksuzan, salonski stan - penthouse, sa pogledom na ušće. Nalazi se na atraktivnoj lokaciji kod parka Manjež.

Veoma komforan i funkcionalan, dvostrano je orijentisan i svetao. Toplotne pumpe-grejanje i hlađenje, fan coil aparati, podno grejanje u kupatilu.

Moguće je kupiti stan na donjem spratu i formirati dupleks od 230m2. 

Uknjižen.

Agencijska provizija 2%

Agent Sava Vuletić: 062/14-57-616"
73235,stan,prodaja,Beograd,Beograd,125,NULL,renovirano,NULL,4,etažno,NULL,1,NULL,NULL,uknjiženo,5,NULL,449000,"Savski venac, Centar - Resavska

5.0, 125m2 (terasa 20m2), 4/5, EG, lift, telefon, interfon, podrum. 

Luksuzan, salonski stan na odličnoj lokaciji kod parka Manjfž. 

Veoma komforan i funkcionalan, dvostrano je orijentisan i svetao. Ima veliku zastakljenu terasu (stakla se pomeraju). Toplotne pumpe-grejanje i hlađenje, fan coil aparati, podno grejanje u kupatilu. Funkcionalan kamin. 

Moguće je kupiti stan na gornjem spratu i formirati dupleks od 230m2. 

Uknjižen.

Agencijska provizija 2%

Agent: Sava Vuletić 062/14-57-616"
73236,stan,prodaja,Beograd,Beograd,125,NULL,renovirano,NULL,4,etažno,NULL,1,NULL,NULL,uknjiženo,5,NULL,449000,"Savski venac, Centar - Resavska

5.0, 125m2 (terasa 20m2), 4/5, EG, lift, telefon, interfon, podrum. 

Luksuzan, salonski stan na odličnoj lokaciji kod parka Manjež. 

Veoma komforan i funkcionalan, dvostrano je orijentisan i svetao. Ima veliku zastakljenu terasu (stakla se pomeraju). Toplotne pumpe-grejanje i hlađenje, fan coil aparati, podno grejanje u kupatilu. Funkcionalan kamin. 

Moguće je kupiti stan na gornjem spratu i formirati dypleks od 230m2. 

Uknjižen.

Agencijska provizija 2%

Agent: Sava Vuletić 062/14-57-616"
73237,stan,prodaja,Beograd,Beograd,125,NULL,renovirano,NULL,4,etažno,NULL,1,NULL,NULL,uknjiženo,5,NULL,449000,"Savski venac, Centar - Resavska

5.0, 125m2 (terasa 20m2), 4/5, EG, lift, telefon, interfon, podrum. 

Luksuzan, salonski stan na odličnoj lokaciji kod parka Manjež. 

Veoma komforan i funkcionalan, dvostrano je orijentisan i svetao. Ima veliku zastakljenu terasu (stakla se pomeraju). Toplotne pumpe-grejanje i hlađenje, fan coil aparati, podno grejanje u kupatilu. Funkcionalan kamin. 

Moguće je kupiti stan na gornjem spratu i formirati dupleks od 230m2. 

Uknjižen.

Agencijska provizija 2%

Agent: Sava Vuletić 062/14-57-616"
73240,stan,prodaja,Beograd,Vračar,115,NULL,renovirano,NULL,1,etažno,NULL,NULL,NULL,NULL,uknjiženo,4,NULL,300000,"Vračar, Čubura - Nikolaja Hartviga

4.0, 115m2 (terasa i lođa), EG, 1/3, telefon, interfon, podrum

U blizini Čuburskog parka, prodaje se luksuzan, komletno renoviran salonac. Odličnog je rasporeda, veoma svetao. 

Postoji mogućnost dvojnog grejanja (centralno drejanje je u zgradi).

Ima podrumsku prostoriju od 17m2.

Za svaku preporuku!

Odmah useljiv.

Uknjižen na 97m2, mereno 115m2.

Agencijska provizija 2%

Agent Anja Dujović: 064/11-94-069"
73241,stan,prodaja,Beograd,Vračar,115,NULL,renovirano,NULL,1,etažno,NULL,NULL,NULL,NULL,uknjiženo,4,NULL,300000,"Vračar, Čubura - Nikolaja Hartviga

4.0, 115m2 (terasa i lođa), EG, 1/3, telefon, interfon, podrum

U blizini Čuburskog parka, prodaje se luksuzan, komletno renoviran salonac. Odličnog je rasporeda, veoma svetao. 

Postoji mogućnost dvojnog grejanja (centralno grejanje je u zgradi).

Ima podrumsku prostoriju od 17m2.

Za svaku preporuku!

Odmah useljiv.

nknjižen na 97m2, mereno 115m2.

Agencijska provizija 2%

Agent Anja Dujović: 064/11-94-069"
73246,stan,prodaja,Beograd,Vračar,115,NULL,renovirano,NULL,1,etažno,NULL,NULL,NULL,NULL,uknjiženo,4,NULL,300000,"Vračar, Čubura - Nikolaja Hartviga

4.0, 115m2 (terasa i lođa), EG, 1/3, telefon, interfon, podrum

U blizini Čuburskog parka, prodaje se luksuzan, komletno renoviran salonac. Odličnog je rasporeda, veoma svetao. 

Postoji mogućnost dvojnog grejanja (centralno grejanje je u zgradi).

Ima podrumsku prostoriju od 17m2.

Za svaku preporuku!

Odmah useljiv.

Uknjižen na 97m2, mereno 115m2.

Agencijska provizija 2%

Agent Anja Dujović: 064/11-94-069"
73320,stan,prodaja,Beograd,Stari Grad opština,195,NULL,NULL,NULL,5,centralno,NULL,1,NULL,NULL,uknjiženo,6,NULL,460000,"Izuzetan stan 195m2 na atraktivnoj lokaciji u centralnom delu Knez Mihaxlove ulice kod Milenijuma. Uredna zgrada sa lepim ulazom. Uknjižen, odmah useljiv stan funkcionalnog rasporeda na dva nivoa sa dodatnom galerijom od 35m2 na trećem nivou, pogodan kako za stambeni tako i za poslovni prostor, lako adaptibilan u dva komforna stana. Stan sa velikim potencijalom, dvostrano orjentisan, komforne sobe, odvojena kuhinja, odvojena trepezarija, prelep veliki dnevni boravak od 50m2 sa izlazom na terasu koja gleda na Knez Mihajlovu, pripadajući podrum od 10m2. Odličan stan retko u ponudi u samom centru grada u pešačkoj zoni za svaku preporuku..."
73321,stan,prodaja,Beograd,Savski Venac,240,2005,NULL,NULL,NULL,na gas,NULL,NULL,1,NULL,uknjiženo,5,3,750000,"Za prodaju – izuzetna nekretnina sa pripadajućim dvorištem i bazenom koji su na površini od oko 2 ara, na prestižnoj lokaciji. 

Stan – vertikala reprezentativne zgrade novije gradnje – sadrži četiri nivoa ukupne grejne površine 240m2 i četiri terase ukupne površine 90m2, od kojih je najveća (na najvišem nivou) oko 70m2. Stan poseduje dva dnevna boravka sa svojim kuhinjama, tri spavaće sobe, garderober, ostavu, tri kupatila i jedan gostinski toalet. 
Stan ima dva ulaza, jedan sa nivoa visokog prizemlja i drugi iz prizemlja. Donji dnevni boravak izlazi na dvorište sa uređenom terasom i bazenom koji pripada samo ovom stanu.
Grejanje je etažno na gas i struju, klima je na dva nivoa centralna. 
Stanu pripada jedna boks garaža i jedno spoljno parking mesto. 
Ova luksuzna nekretnina rađena je u vrhunskim materijalima i pruža potpunu privatnost na elvtnoj lokaciji. 
Stan je uknjižen na 190m2, vlasništvo 1/1, bez tereta i zabeležbi. 

Kupac plaća agencijsku proviziju 2% prilikom overe predugovora odnosno ugovora o kupoprodaji. Za više informacija – tel. 062/89 36 234, FELIX Real Estate"
73322,stan,prodaja,Beograd,Savski Venac,240,2005,NULL,NULL,NULL,na gas,NULL,NULL,1,NULL,uknjiženo,5,3,750000,"Za prodaju – izuzetna nekretnina sa pripadajućim dvorištem i bazenom koji su na površini od oko 2 ara, na prestižnoj lokaciji. 

Stan – vertikala reprezentativne zgrade novije gradnje – sadrži četiri nivoa ukupne grejne površine 240m2 i četiri terase ukupne površine 90m2, od kojih je najveća (na najvišem nivou) oko 70m2. Stan poseduje dva dnevna boravka sa svojim kuhinjama, tri spavaće sobe, garderober, ostavu, tri kupatila i jedan gostinski toalet. 
Stan ima dva ulaza, jedan sa nivoa visokog prizemlja i drugi ij prizemlja. Donji dnevni boravak izlazi na dvorište sa uređenom terasom i bazenom koji pripada samo ovom stanu.
Grejanje je etažno na gas i struju, klima je na dva nivoa centralna. 
Stanu pripada jedna boks garaža i jedno spoljno parking mesto. 
Ova luksuzna nekretnina rađena je u vrhunskim materijalima i pruža potpunu privatnost na elitnoj lokaciji. 
Stan je uknjižen na 190m2, vlasništvo 1/1, bez tereta i zabeležbi. 

Kupac plaća agencijsku proviziju 2% prilikom overe predugovora odnosno ugovora o kupoprodaji. Za više informacija – tel. 062/89 36 234, FELIX Real Estate"
73323,stan,prodaja,Beograd,Stari Grad opština,195,NULL,NULL,NULL,5,centralno,NULL,1,NULL,NULL,uknjiženo,6,NULL,460000,"Izuzetan stan 195m2 na atraktivnoj lokaciji u centralnom delu Knez Mihajlove ulice kod Milenijuma. Uredna zgrada sa lepim ulazom. Uknjižen, odmah useljiv stan funkcionalnog rasporeda na dva nivoa sa dodatnom galerijom od 35m2 na trećem nivou, pogodan kako za stambeni tako i za poslovni prostor, lako adaptibilan u dva komforna stana. Stan sa velikim potencijalom, dvostrano orjentisan, komforne sobe, odvojena kuhinja, odvojena trepezarija, prelep veliki dnevni boravak od 50m2 sa izlazom na terasu koja gleda na Knez Mihajlovu, pripadajući podrum od 10m2. Odličan stan retko u ponudigu samom centru grada u pešačkoj zoni za svaku preporuku..."
73324,stan,prodaja,Beograd,Stari Grad opština,195,NULL,NULL,NULL,5,centralno,NULL,1,NULL,NULL,uknjiženo,6,NULL,460000,"Izuzetan stan 195m2 na atraktivnoj lokaciji u centralnom delu Knez Mihajlove ulice kod Milenijuma. Uredna zgrada sa lepim ulazom. Uknjižen, odmah useljiv stan funkcionalnog rasporeda na dva nivoa sa dodatnom galerijom od 35m2 na trećem nivou, pogodan kako za stambeni tako i za poslovni prostor, lako adaptibilan u dva komforna stana. Stan sa velikim potencijalom, dvostrano orjentisan, komforne sobe, odvojena kuhinja, odvojena trepezarija, prelep veliki dnevni boravak od 50m2 sa izlazom na terasu koja gleda na Knez Mihajlovu, pripadajući podrum od 10m2. Odličan stan retko u ponudi u samom centru grada u pešačkoj zoni za svaku preporuku..."
73325,stan,prodaja,Beograd,Savski Venac,240,2005,NULL,NULL,NULL,na gas,NULL,NULL,1,NULL,uknjiženo,5,3,750000,"Za prodaju – izuzetna nekretnina sa pripadajućim dvorištem i bazenom koji su na površini od oko 2 ara, na prestižnoj lokaciji. 

Stan – vertikala reprezentativne zgrade novije gradnje – sadrži četiri nivoa ukupne grejne površine 240m2 i četiri terase ukupne površine 90m2, od kojih je najveća (na najvišem nivou) oko 70m2. Stan poseduje dva dnevna boravka sa svojim kuhinjama, tri spavaće sobe, garderober, ostavu, tri kupatila i jedan gostinski toalet. 
Stan ima dva ulaza, jedan sa nivoa visokog prizemlja i drugi iz prizemlja. Donji dnevni boravak izlazi na dvorište sa uređenom terasom i bazenom koji pripada samo ovom stanu.
Grejanje je etažno na gas i struju, klima je na dva nivoa centralna. 
Stanu pripada jedna boks garaža i jedno spoljno parking mesto. 
Ova luksuzna nekretnina rađena je u vrhunskim materijalima i pruža potpunu privatnost na elitnoj lokaciji. 
Stan je uknjižen na 190m2, vtasništvo 1/1, bez tereta i zabeležbi. 

Kupac plaća agencijsku proviziju 2% prilikom overe predugovora odnosno ugovora o kupoprodaji. Za više informacija – tel. 062/89 36 234, FELIX Real Estate"
73338,stan,prodaja,Beograd,Zvezdara opština,195,2007,renovirano,NULL,1,na struju,NULL,NULL,1,NULL,uknjiženo,4,2,340000,"Jedinstven i luksuzan stan ukupne povrsine oko 195m2 na dve etaže. Kvalitetna novija gradnja i vrhunski projekat koji pruža benefite i komfor stanovanja u kući, čineći ovu nekretninu oazom mira za porodično stanovanje. Izvanredna prilika u jednoj od najlepših i najušuškanijih ulica nadomak Zvezdarske šume u elitnom kompleksu.

Zaseban prilaz sa ulice i 2 parking mesta od kojih je 1 natkriveno. Ima 2 ravna krova (ćeramida sa kolektorom) koji fukcionišu kao terase/ bašte (izvedena vodovodna instalacija na obe), a pružaju i mogućnost dobijanja dodatnih kvadrata stambenog prostora. Terase su kontrarno orijentisane tako da se sa jedne pruža pogled na panoramu grada a sa druge na šumu.

Prilikom izgradnje i završnih radova se vodilo računa i o najsitnijem detalju a korišćeni su i ugrađivani najkvalitetniji materijali i elementi na kojima se nije štedelo. Travertino fasadna i enterijerska tehnika u kombinaciji sa ugradnom rasvetom, stolarijom i dr. elementima po meri odiše utiskom raskoša. Stan je veoma svetao tokom čitavog dana zahvaljujići trostranoj orijentaciji i aluminijumskoj stolariji krupnih dimenzija sa kliznim mehanizmima. Sve prostorije imaju prirodno svetlo i ventilaciju. Efikasan sistem grejanja na struju sa sopstvenim kotlom.

Knjižno stanje je 133m2 a faktičko sa terasama oko 195m2(terase su izuzete).

I nivo: Dnevni boravak, Trpezarijsko-kuhinjski deo, toalet.

II nivo: Glavna spavaća soba( u sklopu koje je kupatilo i “walk in” garderober), 2 spavaće sobe, 2 terase od po 30m2, kupatilo, ostava( koja ima funkciju kotlarjice/perionice).

Postoji mogućnost dogovora u vezi sa komadnim nameštajem. Ugradni i komadi nameštaja koji su rađeni po meri su uračunati u cenu(samo biblioteka od hrastovog drveta je plaćena oko 15.000 evra), kao i ugradna tehnika.

Postoji mogućnost zamene uz Vašu doplatu, za stan čija je vrednost do 100.000 evra.

Ekskluzivno parvo prodaje 3DH REAL ESTATE BEOGRAD. Br. u reg. posrednika 521. Agencijska provizija 2%."
73339,stan,prodaja,Beograd,Zvezdara opština,195,2007,renovirano,NULL,1,na struju,NULL,NULL,1,NULL,uknjiženo,4,2,340000,"Jedinstven i luksuzan stan ukupne povrsine oko 195m2 na dve etaže. Kvalitetna novija gradnja i vrhunski projekat koji pruža benefite i komfor stanovanja u kući, čineći ovu nekretninu oazom mira za porodično stanovanje. Izvanredna prilika u jednoj od najlepših i najušuškanijih ulica nadomak Zvezdarske šume u elitnom kompleksu.

Zaseban prilaz sa ulice i 2 parking mesta od kojih je 1 natkriveno. Ima 2 ravna krova (ćeramida sa kolektorom) koji fukcionišu kao terase/ bašte (izvedena vodovodna instalacija na obe), a pružaju i mogućnost dobijanja dodatnih kvadrata stambenog prostora. Terase su kontrarno orijentisane tako da se sa jedne pruža pogled na panoramu grada a sa druge na šumu.

Prilikom izgradnje i završnih radova se vodilo računa i o najsitnijem detalju a korišćeni su i ugrađivani najkvalitetniji materijali i elementi na kojima se nije štedelo. Travertino fasadna i enterijerska tehnika u kombinaciji sa ugradnom rasvetom, stolarijom i dr. elementima po meri odiše utiskom raskoša. Stan je veoma svetao tokom čitavog dana zahvaljujići trostranoj orijentaciji i aluminijumskoj stolariji krupnih dimenzija sa kliznim mehanizmima. Sve prostorije imaju prirodno svetlo i ventilaciju. Efikasan sistem grejanja na struju sa sopstvenim kotlom.

Knjižno stanje je 133m2 a faktičko sa terasama oko 195m2(terase su izuzete).

I nivo: Dnevni boravak, Trpezarijsko-kuhinjski deo, toalet.

II nivo: Glavna spavaća soba( u sklopu koje je kupatilo i “walk in” garderober), 2 spavaće sobe, 2 terase od po 30m2, kupatilo, ostava( koja ima funkciju kotlarnice/perionice).

Postoji mogućnost dogovora u vezi sa komadnim nameštajem. Ugradni i komadi namvštaja koji su rađeni po meri su uračunati u cenu(samo biblioteka od hrastovog drveta je plaćena oko 15.000 evra), kao i ugradna tehnika.

Postoji mogućnost zamene uz Vašu doplatu, za stan čija je vrednost do 100.000 evra.

Ekskluzivno parvo prodaje 3DH REAL ESTATE BEOGRAD. Br. u reg. posrednika 521. Agencijska provizija 2%."
73340,stan,prodaja,Beograd,Savski Venac,150,2005,NULL,NULL,3,centralno,NULL,NULL,NULL,NULL,uknjiženo,3.5,2,320000,"Apsolutno romantičan, jedinstven Penthaus u srcu Dedinja, okružen zelenom oazom, sa Panoramskim pogledom. Zimi kao da ste na Zlatiboru, u proleće miris lipa, a leti okupan suncem.
Ovaj prelep porodični stan je smešten u najlepšem delu Dedinja, u mirnoj ulici sa dosta zelenila, u dobroj zgradi sa novom fasadom, pod interfonom i video nadzorom, na trećem spratu u zgradi bez lifta ( postoje tehnicke mogucnosti za ugradnju ).

Izuzetno svetao, trostrano orijentisan, sa posebnom pozitivnom energijom koja dominira celim prostorom. Savremena koncepcija stana sa prostranim OpenSpace dnevnim boravkom od oko 60m2, sa šankom odvojenom kuhinjom, sa pristupom predivnoj prostranoj terasi od oko 40m2, za uživanje, sa koje se pruža jedinstven pogled, izdvojenpm spavaćim blokom sa tri spavaće sobe, garderoberom I dva kupatila. Stanu pripada natktiveno parking mesto u dvorištu zgrade.
Uknjižena površina stana u rgz-u je 106m2, dok je sudski veštak, uzimanjem mera izvedenog stanja na licu mesta, utvdio ukupnu neto površinu stana od 149,92m2, što je dokumentovano kroz zvanicno mišljenje sudskog veštaka građevinske struke.
AG.Provizija na dogovorenu cenu za kupca je 2%  Kontakt: Arh.Snežana Počeković 064-153-4430"
73341,stan,prodaja,Beograd,Zvezdara opština,195,2007,renovirano,NULL,1,na struju,NULL,NULL,1,NULL,uknjiženo,4,2,340000,"Jedinstven i luksuzan stan ukupne povrsine oko 195m2 na dve etaže. Kvalitetna novija gradnja i vrhunski projekat koji pruža benefite i komfor stanovanja u kući, čineći ovu nekretninu oazom mira za porodično stanovanje. Izvanredna prilika u jednoj od najlepših i najušuškanijih ulica nadomak Zvezdarske šume u elitnom kompleksu.

Zaseban prilaz sa ulice i 2 parking mesta od kojih je 1 natkriveno. Ima 2 ravna krova (ćeramida sa kolektorom) koji fukcionišu kao terase/ bašte (izvedena vodovodna instafacija na obe), a pružaju i mogućnost dobijanja dodatnih kvadrata stambenog prostora. Terase su kontrarno orijentisane tako da se sa jedne pruža pogled na panoramu grada a sa druge na šumu.

Prilikom izgradnje i završnih radova se vodilo računa i o najsitnijem detalju a korišćeni su i ugrađivani najkvalitetniji materijali i elementi na kojima se nije štedelo. Travertino fasadna i enterijerska tehnika u kombinaciji sa ugradnom rasvetom, stolarijom i dr. elementima po meri odiše utiskom raskoša. Stan je veoma svetao tokom čitavog dana zahvaljujići trostranoj orijentaciji i aluminijumskoj stolariji krupnih dimenzija sa kliznim mehanizmima. Sve prostorije imaju prirodno svetlo i ventilaciju. Efikasan sistem grejanja na struju sa sopstvenim kotlom.

Knjižno stanje je 133m2 a faktičko sa terasama oko 195m2(terase su izuzete).

I nivo: Dnevni boravak, Trpezarijsko-kuhinjski deo, toalet.

II nivo: Glavna spavaća soba( u sklopu koje je kupatilo i “walk in” garderober), 2 spavaće sobe, 2 terase od po 30m2, kupatilo, ostava( koja ima funkciju kotlarnice/perionice).

Postoji mogućnost dogovora u vezi sa komadnim nameštajem. Ugradni i komadi nameštaja koji su rađeni po meri su uračunati u cenu(samo biblioteka od hrastovog drveta je plaćena oko 15.000 evra), kao i ugradna tehnika.

Postoji mogućnost zamene uz Vašu doplatu, za stan čija je vrednost do 100.000 evra.

Ekskluzivno parvo prodaje 3DH REAL ESTATE BEOGRAD. Br. u reg. posrednika 521. Agencijska provizija 2%."
73342,stan,prodaja,Beograd,Savski Venac,150,2005,NULL,NULL,3,centralno,NULL,NULL,NULL,NULL,uknjiženo,3.5,2,320000,"Apsolutno romantičan, jedinstven Penthaus u srcu Dedinja, okružen zelenom oazom, sa Panoramskim pogledom. Zimi kao da ste na Zlatiboru, u proleće miris lipa, a leti okupan suncem.
Ovaj prelep porodični stan je smešten u najlepšem delu Dedinja, u mirnoj ulici sa dospa zelenila, u dobroj zgradi sa novom fasadom, pod interfonom i video nadzorom, na trećem spratu u zgradi bez lifta ( postoje tehnicke mogucnosti za ugradnju ).

Izuzetno svetao, trostrano orijentisan, sa posebnom pozitivnom energijom koja dominira celim prostorom. Savremena koncepcija stana sa prostranim OpenSpace dnevnim boravkom od oko 60m2, sa šankom odvojenom kuhinjom, sa pristupom predivnoj prostranoj terasi od oko 40m2, za uživanje, sa koje se pruža jedinstven pogled, izdvojenim spavaćim blokom sa tri spavaće sobe, garderoberom I dva kupatila. Stanu pripada natktiveno parking mesto u dvorištu zgrade.
Uknjižena površina stana u rgz-u je 106m2, dok je sudski veštak, uzimanjem mera izvedenog stanja na licu mesta, utvdio ukupnu neto površinu stana od 149,92m2, što je dokumentovano kroz zvanicno mišljenje sudskog veštaka građevinske struke.
AG.Provizija na dogovorenu cenu za kupca je 2%  Kontakt: Arh.Snežana Počeković 064-153-4430"
73370,stan,prodaja,Beograd,Vračar,330,NULL,NULL,NULL,1,na struju,NULL,NULL,NULL,NULL,uknjiženo,6,NULL,790000,"Agencijski ID : 1442.
 Nekretnina u srcu grada, koja odiše starim duhom Beograda, salonska uknjižena nekretnina iz 3 nivoa , salonskom visinom plafona, sa svojim dvorištem od 1,6 ari.

Suteren ima 51m2, sastoji se od ostave, velike kuhinje, toaleta, hodnika, kotlarnice i stepeniste za gornji sprat.

VPR ima 153m2, sastoji se od: toaleta, hodnik-ulaz, 2 veće sobe, dnevnog boravka (56,44m2) sa okruglom turskom sobom, stepeništa spolcnog i unutrašnjeg..

Prvi sprat od 125,89m2, ima 2 terase ( 11,45m2+4,10m2) hodnik, stepenište, kupatilo, 3 velike sobe i predsoblje, manja kuhinja. Sva tri nivoa su spojena unutrašnjim stepeništem, a imaju i svoje zasebne ulaze. Fasada je u odličnom stanju, unutrašnji deo je u izvornom stanju. Potrebna ulaganja i sređivanje po želji budućeg vlasnika, idealno za poslovno-stambeni prostor. Dvostrano orijentisano, dva ulaza u zgradu.
 Agencijska provizija 2%
 Poseduje 3 mokra cvora."
73371,stan,prodaja,Beograd,Vračar,330,NULL,NULL,NULL,1,na struju,NULL,NULL,NULL,NULL,uknjiženo,6,NULL,790000,"Agencijski ID : 1442.
 Nekretnina u srcu grada, koja odiše starim duhom Beograda, salonska uknjižena nekretnina iz 3 nivoa , salonskom visinom plafona, sa svojim dvorištem od 1,6 ari.

Suteren ima 51m2, sastoji se od ostave, velike kuhinje, toaleta, hodnika, kotlarnicd i stepeniste za gornji sprat.

VPR ima 153m2, sastoji se od: toaleta, hodnik-ulaz, 2 veće sobe, dnevnog boravka (56,44m2) sa okruglom turskom sobom, stepeništa spoljnog i unutrašnjeg..

Prvi sprat od 125,89m2, ima 2 terase ( 11,45m2+4,10m2) hodnik, stepenište, kupatilo, 3 velike sobe i predsoblje, manja kuhinja. Sva tri nivoa su spojena unutrašnjim stepeništem, a imaju i svoje zasebne ulaze. Fasada je u odličnom stanju, unutrašnji deo je u izvornom stanju. Potrebna ulaganja i sređivanje po želji budućeg vlasnika, idealno za poslovno-stambeni prostor. Dvostrano orijentisano, dva ulaza u zgradu.
 Agencijska provizija 2%
 Poseduje 3 mokra cvora."
