72791,stan,prodaja,Beograd,Voždovac opština,73,2019,novo,NULL,1,NULL,NULL,1,1,NULL,NULL,4,NULL,173800,"Voždovac, Autokomanda - Borisavljevićeva

4.0, 73m2 + dve terase 70m2, 1/3, grejanje - toplotne pumpe, lift, interfon

U prodaji izuzetan četvorosoban stan sa dva mokra čvora i dve velike terase ukupne površine 70s2. Veoma funkcionalan, sa odličnim rasporedom prostorija. Maksimalno iskorišćen prostor. Svetao, dvostrano orijentisan.

Prostorije: ulazni deo, gostinjski toalet, kuhinja, dnevni boravak sa trpezarijom i izlazom na obe terase, odvojen spavaći blok sa tri spavaće sobe, kupatilo. 

Visokokvalitetna novogradnja (SMART BUILDING): grejanje na toplotne pumpe (podno i zidno), stolarija PVC šestokomorna  sa troslojnim staklom, roletne sa elektro-podizačima, hrastov parket prve klase, keramika i sanitarije vrhunskog kvaliteta, zvučna izolacija između spratova, lift Kleeman, centralna kontrola grejanja, aparata preko mobilnih telefona.

Cena je sa PDV-om. Mogućnost kupovine garažnog mesta.

Odlična lokacija, mirna ulica, blizina gradskog prevoza, osnovne škole, vrtića, marketa i ostalih sadržaja.

Za svaku preporuku.

Stan se vodi kao prizemlje, ali je realno visina prvog sprata.

Agencijska provizija 2%

Agent Ana Kitanovski: 062/37 1987"
74653,stan,prodaja,Beograd,Stari Grad opština,60,2019,u izgradnji,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,172000,"FENOMENALNA NOVOGRADNJA.
PAMETNI xTANOVI. 
 Izgradivost do decemba 80% .
Korišćen materijal vrhunskog kvaliteta.
ENERGETSKI EFIKASNA ZGRADA (energetski razred B, blok + kamatna vuna 15cm i zvučno izolovan do 40 dB) .
SMART SISTEM (kartica sa prekidom dovoda struje) .
TOPLOTNE PUMPE za grejanje i hlađenje. Svaki stan poseduje svoju pumpu (ušteda energije 1:3,6) .
KUPATILA (Italijanska granitna keramika I klase i program PORCELANOSA) .
STOLARIJA: ALU-drvo (sa unutrašnjom oblogom od hrasta, sa tri stakla sa termo prekidom, punjeno argonom) .
ULAZNA VRATA (težina vrata je 100kg, zvučna izolacija do 40 dB i protivpožarno atestirana do 60 min) .
UNUTRAŠNJA VRATA: DRVO-Medijapan.
HODNICI: Granitna keramika.
PARKET: Hrast S klase
ALUMINIJUMSKE ROLETNE (na elektro pogod, sa daljinskom kontrolom i komarnicima) .
Troosoban stan od 59,51m2 na II spratu od šest. Stan ima lođu.
Mogućnost kupovine garažnog mesta u zgradi (29.000 €)
 
AGENCIJSKA PROVIZIJA 2% ."
108292,stan,prodaja,Beograd,Zemun,82,2020,NULL,NULL,3,etažno,NULL,1,NULL,NULL,uknjiženo,4,NULL,171547,"Kalvarija residence je moderan stambeni kompleks koji se nalazi u elitnom Zemunskom naselju Kalvarija, jedinstven objekat sa maksimalnom privatnošću, ušuškan od bučnih ulica i gužve a opet pruža sve pogodnosti koje sama metropola nudi. Smešten pored samih Kalvarica, nakon što se popnete posebno ćete uživati u pogledu koji je neopisivo lep. Park je idealan za šetnju i uživanje u prirodi, takođe deca mogu bezbedno da se igraju u parku dok vi uživate u pogledu na Beograd okupan suncem.
Kalvarija residence se ne ističe samo svojom arhitekturom, već i kvalitetom izrade i pratećim sadržajima. Priuštite sebi pravu oazu mira u urbanoj metropoli.
U ponudi imamo 20 modernih stanova u rasponu od oko 36 do 143 kvadratnih metara sa izborom garsonjerah jednosobnih, dvosobnih, trosobnih i četvorosobnih stanova i penthausa, uz mogućnost posedovanja garažnog mesta, prizemne terase, otvorenog balkona ili krovne terase…
Dizaj enterijera se ističe modernim stilom u skladu sa svetskim trendovima .
Visina plafona 3m. Aliminijumska stolarija vrhunskog kvaliteta kao i savremenog izgleda, španska keramika prve klase, troslojni parket premijum klase, Geotermalno grejanje i hlađenje. Završetak radova se očekuje u aprilu 2021.godine. 
Mogućnost povraćaja PDV-a za kupce prvog stana
Mogućnost kupovine garažnog mesta po ceni od 15.000 Eura+PDV 
Agencijska provizija 2%"
112331,stan,prodaja,Beograd,Savski Venac,55,2020,NULL,NULL,5,centralno,NULL,1,NULL,NULL,uknjiženo,2,1,170888,"Kupite  uz podršku naših profesionalnih agenata stanove u okviru kompleksa BW BEZ PROVIZIJE !!!
U prilici smo da Vam ponudimo 2.0 soban stan površine 50,84m2 sa terasom na 5. spratu BW Metropolitan.
Okružena bujnim zelenilom parkova Beograd i Bristol i plavim tonovima šetališta Sava Prmenada, BW Aqua  nudi najinspirativnije uslove za život u Beogradu.
BW Aqua je stambena višespratnica u nesposrednoj blizini obale Save, a odmah preko puta parka Beograd. BW Aqua nudi inspirativne panoramske poglede, bilo na reku Savu, Kulu Beograd, park Beograd, ili uređeno zajedničko dvorište.
Locirana u srcu Belgrade Waterfront-a, zgrada BW Aqua biće odlično povezana kako sa neposrdnim okruženjem tako i sa ostalim delovima grada. Za korisnike motornih vozila obezbeđen je pristup Bulevaru Vudroa Vilsona, koji je direktno povezan Savskim mostom sa severne strane i mostom Gazela sasjužne, a posebnu pogodnost predstavlja obilje pešačkih i biciklističkih staza u neposrednoj okolini zgrade.
BW Aqua je rezidencijalana višespratnica visoka 83m, sa ukupno 261 moderno opremljenih jedinica različitih veličina. Lepo uređeno zajedničko dvorište stanarima obezbeđuje privatnost, a lokali maloprodaje zadovoljenje osnovnih životnih potreba.
Bez plaćanja agencijske provizije za kupce! "
108282,stan,prodaja,Beograd,Zemun,70,2020,NULL,NULL,1,etažno,NULL,1,NULL,NULL,uknjiženo,4,NULL,170198,"Kalvarija residence je moderan stambeni kompleks koji se nalazi u elitnom Zemunskom naselju Kalvarija, jedinstven objekat sa maksimalnom privatnošću, ušuškan od bučnih ulica i gužve a opet pruža sve pogodnosti koje sama metropola nudi. Smešten pored samih Kalvarica, nakon što se popnete posebno ćete uživati u pogledu koji je neopisivo lep. Park je idealan za šetnju i uživanje u prirodi, takođe deca mogu bezbedno da se igraju u parku dok vi uživate u pogledu na Beograd okupan suncem.
Kalvarila residence se ne ističe samo svojom arhitekturom, već i kvalitetom izrade i pratećim sadržajima. Priuštite sebi pravu oazu mira u urbanoj metropoli.
U ponudi imamo 20 modernih stanova u rasponu od oko 36 do 143 kvadratnih metara sa izborom garsonjera, jednosobnih, dvosobnih, trosobnih i četvorosobnih stanova i penthausa, uz mogućnost posedovanja garažnog mesta, prizemne terase, otvorenog balkona ili krovne terase…
Dizaj enterijera se ističe modernim stilom u skladu sa svetskim trendovima .
Visina plafona 3m. Aliminijumska stolarija vrhunskog kvaliteta kao i savremenog izgleda, španska keramika prve klase, troslojni parket premijum klase, Geotermalno grejanje i hlađenje. Završetak radova se očekuje u aprilu 2021.godine. 
Mogućnost povraćaja PDV-a za kupce prvog stana
Mogućnost kupovine garažnog mesta po ceni od 15.000 Eura+PDV 
Agencijska provizija 2%"
74456,stan,prodaja,Beograd,Zvezdara opština,101,2019,novo,NULL,1,centralno,prazno,1,NULL,NULL,uknjiženo,4,3,169000,"Direktna prodaea odmah useljivih ušuškanih stambenih jedinica na početku ulica Gospodara Vučića i Vojislava Ilića, balansira miran i kvalitetan život u blizini užurbanog grada.

Stanovi po meri koji imaju visok stepen funkcionalnosti će delovati kao sigurno utočište za one koji su proveli dan u pulsirajućem gradu.

Stambeno poslovni objekat nalazi se u živoj zoni, u neposrednoj blizini centra Beograda, i dobro je povezana sa ostalim delovima grada kroz javnu saobraćajnu mrežu.

Stanovi su pažljivo dizajnirani i osmišljeni kako bi pružili udoban i moderan prostor za savremeni život, dobrih proporcija prostorija i minimalno izgubljenih površina potrebnih za komunikaciju unutar stanova. Maksimalne funkcionalnosti i velike osvetljenosti, stanovi su opremljeni prema      najvišim standardima.

Na nivou niskog prizemlja formirana je zatvorena garaža sa garažnim mestima. Cena garažnog mesta sa PDV-om izonosi 15.000 EUR.

www.links.realestate"
112325,stan,prodaja,Beograd,Savski Venac,55,2020,NULL,NULL,10,centralno,NULL,1,NULL,NULL,uknjiženo,2,1,165888,"Kupite  uz podršku naših profesionalnih agenata stanove u okviru kompleksa BW BEZ PROVIZIJE !!!
U prilici smo da Vam ponudimo 2.0 soban stan površine 54,99m2 sa terasom na 10. spratu BW Simfonije 2.
Okružena raskošnim zelenilom i na samo nekoliko minuta hoda od obale Save,  BW Simfonija svojim probranim stanarima nudi raznovrstan izbor prednosti u pogledu životnog stila.
BW Simfonija obuhvata dve kule jedinstvenog arhitektonskog izraza, sa ukupno 280 impresivnih stambenih jedinica različite kvadrature, projektovanih u cilju zadovoljenja kriterijuma udobnosti i praktičnosti, uz poseban naglasak na izvanredne poglede, obilje prirodne svetlosti i protok svežeg vazduha. Kula 1 ima 15 spratova, dok je Kula 2 jednu etažu manje.
BW SIMFONIJA je upravo mesto za zdrav i aktivan život čija dnevna rutina podrazumeva jutarnji džoging u parku ili pored reke, svež vazduh i porodičnu zabavu. Stanari Belgrade Waterfront kompleksa uživaće u zelenom okruženju sa uređenim zajedničkim prostorom između svake zgrade, širokim ulicama sa drvoredima i pešačkim zonama i izvanrednoj atmosferi.
Stanarima zgrade BW Simfonija biće omogućen lak, bezbedan i direktan pristup podzemnoj garaži na dva nivoa. U okviru zgrade nalaze se pojedinačne namenske skladištne prostorije za svaku stambenu jedinicu i celodnevno dežurno obezbeđenje. U prizemlju će se nalaziti maloprodajni objekti za podmirenje osnovnih dnevnih potreba stanara. Dečije obdanište nalazi se u susednoj zgradi, a škola je udaljena svega 300 metara.
Elegantni prostori i sofisticirani materijali za završnu obradu predstavljaju standardne specifikacije u čitavoj zgradi garantujući osećaj istinske prefinjenosti, dok visina plafona od 2,8 m dodatno pojačava osećaj prostranstva u dnevnim i spavaćim sobama. Prostrane terase u svim stanovima sadrže prozore od poda do plafona, podove od porcelanskih pločica i eksternu jedinicu za klimatizaciju.
U ponudi stambena jedinica koja se nalazi na 11. spratu zgrade. Stan veličine 86,25m2, od čega grejna površina 78,55m2, a površina terase 7.70 m2,  po strukturi trosoban  sa dnevnim boravkom, master spavaćom sobom,  spavaćom sobom,   dva kupatila i terasom.
Kupite stanove bez provizije!"
108283,stan,prodaja,Beograd,Zemun,63,2020,NULL,NULL,2,etažno,NULL,1,NULL,NULL,uknjiženo,3,NULL,165765,"Kalvarija residence je moderan stambeni kompleks koji se nalazi u elitnom Zemunskom naselju Kalvarija, jedinstven objekat sa maksimalnom privatnošću, ušuškan od bučnih ulica i gužve a opet pruža sve pogodnosti koje sama metropola nudi. Smešten pored samih Kalvarica, nakon što se popnete posebno ćete uživati u pogledu koji je neopisivo lep. Park je idealan za šetnju i uživanje u prirodi, takođe deca mogu bezbedno da se igraju u parku dok vi uživate u pogledu na Beograd okupan suncem.
Kalvarija residence se ne ističe samo svojom arhitekturom, već i kmalitetom izrade i pratećim sadržajima. Priuštite sebi pravu oazu mira u urbanoj metropoli.
U ponudi imamo 20 modernih stanova u rasponu od oko 36 do 143 kvadratnih metara sa izborom garsonjera, jednosobnih, dvosobnih, trosobnih i četvorosobnih stanova i penthausa, uz mogućnost posedovanja garažnog mesta, prizemne terase, otvorenog balkona ili krovne terase…
Dizaj enterijera se ističe modernim stilom u skladu sa svetskim trendovima .
Visina plafona 3m. Aliminijumska stolarija vrhunskog kvaliteta kao i savremenog izgleda, španska keramika prve klase, troslojni parket premijum klase, Geotermalno grejanje i hlađenje. Završetak radova se očekuje u aprilu 2021.godine. 
Mogućnost povraćaja PDV-a za kupce prvog stana
Mogućnost kupovine garažnog mesta po ceni od 15.000 Eura+PDV 
Agencijska provizija 2%"
74650,stan,prodaja,Beograd,Voždovac opština,97,2020,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,uknjiženo,3,NULL,160050,"Novogradnja LUX, prvx sprat od četri, split sistem grejanja, dodatno terasa od 34m2"
112336,stan,prodaja,Beograd,Savski Venac,51,2020,NULL,NULL,5,centralno,NULL,1,NULL,NULL,uknjiženo,2,1,156888,"Kupite uz podršku naših profesionalnih agenata stanove u okviru kompleksa BW BEZ PROVIZIJE !!!

U prilici smo da Vam ponudimo 2.0 soban stan površine 50,84m2 sa terasom na 5. spratu BW Metropolitan.

Grejnja površina stana je 45.23m2, a terasa je površine 5.61m2.

BW Metropolitan je savremena stambena zgrada u visokogradnji koja nudi kosmopolitski život u jednoj od najprestižnijih lokacija u Beogradu.

BW Metropolitan odlikuje se se karakterističnim dizajnom i fasadom u kombinaciji čvrstih i prirodnih materijala, a poseban akcenat je na panoramskom pogledup

Stanovi su opremljeni kuhinjskim elementima visokog kvaliteta, nerđajućim sudoperama, ugradnim plakarima, sanitarnim elementima nove generacije, akrilnim kadama i tuš kabinama sa staklenim zidovima, a podovi i pokriveni višeslojnim parketom i porculanskim pločicama, hlađenje je obezbeđeno multisplit klimatizacijom tako da svaka prostorija u stanu ima svoju jedinicu.

Centralno grejanje sa kalorimetrima. Modularna rasveta. Uz svaki stan se kupuje i parking mesto u garaži. Prodaja bez provizije kupca. Moguće je etapno plaćanje i kupovina na kredit.

Na prvom spratu će biti vrtić, a zgrada će imati i unutrašnje dvorište za stanare, recepciju i video nadzor 24/7.

Bez plaćanja agencijske provizije!"
72788,stan,prodaja,Beograd,Voždovac opština,75,2019,novo,NULL,3,NULL,NULL,1,1,NULL,NULL,3,NULL,156750,"Voždovac, Autokomanda - Borisavljevićeva

3.0, 75m2, dve terase, 3/4, grejanje - toplotne pumpe, lift, interfon

U prodaji izuzetan trosoban stan sa dva mokra čvora i dve terase. Svetao, veoma funkcionalan, sa odličnim rasporedom prostorija. Maksimalno iskorišćen prostor.

Prostorije: ulazni deo, gostinjski toalet, kuhinja, dnevni boravakasa trpezarijom i izlazom na terasu, hodnik, odvojen spavaći blok sa dve spavaće sobe (od kojih jedna ima izlaz na drugu terasu), kupatilo.

Visokokvalitetna novogradnja (SMART BUILDING): centralni sistem grejanja i hlađenja (podno i zidno), stolarija PVC šestokomorna  sa troslojnim staklom, roletne sa elektro-podizačima (daljinska i mehanička komanda), hrastov parket prve klase, keramika i sanitarije vrhunskog kvaliteta, zvučna izolacija između spratova, lift Kleeman...

Cena je sa PDV-om. Mogućnost kupovine garažnog mesta.

Odlična lokacija, mirna ulica, blizina stajališta gradskog prevoza, osnovne škole, vrtića, marketa i ostalih sadržaja.

Za svaku preporuku.

Agencijska provizija 2%

Agent Ana Kitanovski: 062/371-987"
112326,stan,prodaja,Beograd,Savski Venac,54,2020,NULL,NULL,2,centralno,NULL,1,NULL,NULL,uknjiženo,2,1,155888,"Kupite  uz podršku naših profesionalnih agenata stanove u okviru kompleksa BW BEZ PROVIZIJE !!!
U prilici smo da Vam ponudimo 2.0 soban stan površine 54,26m2 sa terasom na 2. spratu BW Quartet.
BW Quartet je prva osmospratnica u Belgrade Waterfrontu. Svojom jedinstvenom arhitekturom savršeno se uklapa u okruženje, a nudi sve potrebno za savremen život. Blizina Savskog parka i starog gradskog jezgra obezbeđuje lak pristup sadržajima i kvalitetnu ispunjenu svakodnevicu.
Svojom jedinstvenom lokacijom u BW Park Districtu, između Savskog parka i Savske ulice, BW Quartet nudi sve što je potrebno za ispunjen gradski život. Uz stari grad na korak od stana, tu je i Galerija Belgrade, kao i brojni sadržaji na Sava Promenadi. Uživajte u duhu Beograda na najlepši mogući način
Jedna od ključnih prednosti života u zgradi BW Quartet je da se sve što je vama i vašoj porodici potrebno za ugodan i ispunjen život nalazi nedaleko od vašeg doma. Obližnja Galerija Belgrade nudi najbolji izbor prodavnica, kafića, xestorana i zabavnih sadržaja u regionu, dok najnovija gradska znamenitost, Kula Beograd, sadrži višenamenski javni plato sa interaktivnim događajima i proslavama tokom čitave godine, vidikovac sa panoramskim pogledima, ekskluzivni restoran na vrhu, balsku dvoranu, spa centar, bazen, fitnes centar i salu za sastanke u sklopu hotela The St. Regis Belgrade.
BW Quartet predstavlja idealno okruženje za zdrav i aktivan život stanara svih uzrasta. Veliko unutrašnje dvorište sa dečijim igralištem i prostorom za odmor gleda na Savsku ulicu i predstavlja zeleno srce kompleksa koje je koncipirano kao bezbedna, privatna oaza isključivo namenjena stanarima.Sa zadnje strane nalazi se Savski park sa raznovrsnim sportskim i rekreativnim sadržajima uključujući košarkaško igralište, igralište za rukomet i mini fudbal, stolove za stoni tenis, trkačku stazu u dužini od 700m, zonu za piknik, dečije igralište i prvo vodeno igralište u Beogradu. Sava Promenada, šetalište dugo 1, 8 km, pruža savršenu scenografiju za džoging, vožnju bicikla i rolera ili laganu šetnju pored reke.
Svaki stan u zgradi BW Quartet odiše standardima najvišeg kvaliteta u pogledu dizajna enterijera i završnih radova. Višeslojni parket može se naći u svim dnevnim boravcima, trpezarijama, spavaćim sobama i hodnicima. U kuhinjama i kupatilima ugrađeni su elementi od kompozitnih materijala, porcelanske pločice renomiranih proizvođača na podovima i nižim zidnim površinama. Sva kupatila su opremljena visokokvalitetnom sanitarnom opremom, ugrađenim tuš kabinama sa staklenim zidovima i akrilnim kadama za sekundarna kupatila u stanovima sa više od jedne spavaće sobe. Svaki stan opremljen je centralnim grejanjem i multisplit sistemom za klimatizaciju dnevnih i spavaćih soba, kao i spoljnom jedinicom za rashlađivanje terasa."
112332,stan,prodaja,Beograd,Savski Venac,52,2020,NULL,NULL,9,centralno,NULL,1,NULL,NULL,uknjiženo,2,NULL,153888,"Kupite uz podršku naših profesionalnih agenata stanove u okviru kompleksa BW BEZ PROVIZIJE !!!

U prilici smo da Vam ponudimo 2.0 soban stan površine 52,23m2 sa terasom na 9. spratu BW Verde.

Grejna površina iznosi 45.81m2, površhna terase iznosi 6.42m2

BW Verde je nova višespratnica koja nudi širok izbor modernih stambenih jedinica različitih veličina, idealnih za spokojan i zdrav savremen život.

Osim neposredne blizine savske obale, Kule Beograd i Galerije Belgrade, velika prednost za stanare BW Verde je direktan pristup novom parku sa neometanim pogledom na ovu oazu mira i zelenila. Zgrada uključuje i uređeno zajedničko dvorište sa dečijim igralištem i prostorom za opuštanje, vrtić, parking na dva nivoa i konstantno obezbeđenje.



Bez plaćanja agencijske provizije!"
112279,stan,prodaja,Beograd,Zemun,85,2020,NULL,NULL,5,etažno,NULL,1,1,NULL,uknjiženo,3,1,153000,"U prilici smo da Vam ponudimo uknjižen i odmah useljiv 3.0 soban stan površine 85 m2 LUX novogradnje..
Stan se nalazi na 5.  spratu od 6 zgrade sa podzemnom garažom i liftom.
Izuzetno prostran i svetao stan, sa 2 spavaće sobe, terasa  koje pruža predivan poghed prema gradu , reci, što mu dvostrana orjentacija u potpunosti omogućava.
Funkcionalnost stana se vidi već na samim slikama, veličina soba koje otvaraju dovoljno prostora i za smeštaj svih stvari i za punu funkcionalnost i širinu življenja nakon toga.
Kvalitet gradnje, koji u kombinaciji sa mirnom lokacijom i predivnim pogledom, donosi izuzetan odnos cene i kvaliteta, koje je gotovo jedinstven u gradu.
Izolovan od gradske gužve, ali vrlo dobro povezan sa ostalim delovima grada i autoputem, prava prilika za odmor sa prekrasnim pogledom na reku.
U strukturi stana tu su pored soba i kuhinje i toalet i kupatilo, kao i  terasa.
Sama zgrada je građena po najvišim standardima i sa decentnom dozom stila, koja se ističe svojim izlgedom.
Stambeni objekat se nalaziu Ugrinovačkoj ulici u blizini ulice Rada Končara u  atraktivnom delu Zemuna koji je miran i pun zelenila. U neposrednoj blizini se nalazi više škola i vrtića,što je dodatna prednost porodicama sa decom. Lokacija je dobro povezana, blizu autoputa i većih saobraćajnica.
Dobra povezanost gradskim prevozom autobusi:18, 45, 81, 81L, 83, 85, 612.
Zgrada je izuzetno kvalitetno i moderno građena, izuzetna toplotna i zvučna izolacija, koriščeni najkvaliteniji materijali.
U ponudi su stanovi različitih kvadratura i spratnosti od garsonjera do četvorosobnih, odličnog i funkcionalnog rasporeda,  sa mnogo prirodnog svetla, mogućnost kupovine parking mesta u garaži kao i ostava.
Završna obrada stanova je od izuzetno visokog kvaliteta: hrastov parket 1. klase; prvoklasna uvozna keramika,vrhunska sedmokomorna nemačka stolarija i aluminijumske roletne sa elektropodizačima.
Svi stanovi poseduju lepe terase, klima uređaje brend HISENSE i podno grejanje.
Stambeni objekat poseduje podzemnu garažu do koje možete da dođete liftom.
Stambeni objekat je ograđen i pristup imaju samo stanari zgrade.
U ovoj zgradi nudimo  na prodaju više stanova različite površine, strukture i spratnosti.
Cena je 1800 eur/m2. Na deo navedene cene se dodaje obračunati PDV za koji kupci prvog stana mogu ostvariti pravo na oslodođenje od plaćanja.
Mogućnost kupovine parking mesta u podzemnoj garaži.
Mogužnost kupovine ostave različitih površina.
Uknjižen i odmah useljiv.

Agencijska provizija 2%"
73122,stan,prodaja,Beograd,Čukarica,60,2019,novo,NULL,5,centralno,prazno,1,1,NULL,nije uknjiženo,2,NULL,150000,NOVs LUX USELJIVO ODLICNA LOKACIJA  BLIZINA  ADE HIPODRUMA NOVOG MOSTA KOSUTNJAKA ODLICNA INFRASTRUKTURA MOGUCA KUPOVINA GARAZNIH MESTA CENA JE SA PDVom   Ima i stanova ostalih struktura AG. provizija 2%    063/690458 Boro ATRAKAKTIVNA I PRESTIZNA LOKACIJA U  BLIZINI KOSUTNJAKA HIPODROMA NOVOG MOSTA  VRHUNSKI NIVO GRADNJE I VISOK KVALITET OPREME grad dozvola 5/9 POZESKA NOVO LUX kod Sumarskog fak ID#4319
74553,stan,prodaja,Beograd,Voždovac opština,83,2019,novo,NULL,1,etažno,namešteno,1,1,NULL,nije uknjiženo,3,NULL,150000,"Agencijski ID: 40826, I/IV, klima, lift, terasa(2), nov luks, novogradnja, garaza, Adaptibilanu u 4, stambena zgrada. ***samo keŠ kupci***nov, lux, tih, urosoban stan u novoizgrađenom stambenom objektu u mirnoj ulici sa otvorenim pogledom. komforan dnevni boravak sa otvorenom kuhinjom i izlazom na terasu od 6m2, dve spavaće sobe, kupatilo, još jedna manja terasa. adaptibilan u četvorosoban. etažno grejanje na struju. hrastov parket, alu stolarija, elektro podizači roletni, španska keramika. lep ulaz, dva stana na spratu. građevinska dozvola. cena je sa uracunatim pdv-om. mogućnost povraćaja pdv-a. garažno mesto uz doplatu od 15.000e. Nela. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 2%. Telefoni: 060/328-3901 • 060/555-9720 • 011/328-3901. Kontakt van radnog vremena: info@beocitynekretnine.rs"
73467,stan,prodaja,Novi Sad,Stari Grad,64,2020,uobičajeno,NULL,4,centralno,NULL,1,NULL,NULL,NULL,2.5,NULL,148320,"~~ TOP PONUDA ~~

Nekretnine u zgradi u kojoj su svi stanovi odavno rasprodati.

Stan na top lokaciji u strogom centru grada. Još uvek neuseljavan, u tek završenoj zgradi. Postoji mogućnost iskorišćavanja povrata PDV-a. Uz stan je moguće kupiti i parking mesto u zgradi.

PREPORUKA!!!

Šifra: 1003933

Kontakt: 063/692-898
 
(Biro za nekretnine d.o.o., Novi Sad,  upisan u Reg. posrednika br. 951i"
108285,stan,prodaja,Beograd,Zemun,71,2020,NULL,NULL,3,etažno,NULL,1,NULL,NULL,uknjiženo,3,NULL,147533,"Kalvarija residence je moderan stambeni kompleks koji se nalazi u elitnom Zemunskom naselju Kalvarija, jedinstven objekat sa maksimalnom privatnošću, ušuškan od bučnih ulica i gužve a opet pruža sve pogodnosti koje sama metropola nudi. Smešten pored samih Kalvarica, nakon što se popnete posebno ćete uživati u pogledu koji je neopisivo lep. Park je idealan za šetnju i uživanje u prirodi, takođe deca mogu bezbedno da se igraju u parku dok vi uživate u pogledu na Beograd okupan suncem.
Kalvarija residence se ne ističe shmo svojom arhitekturom, već i kvalitetom izrade i pratećim sadržajima. Priuštite sebi pravu oazu mira u urbanoj metropoli.
U ponudi imamo 20 modernih stanova u rasponu od oko 36 do 143 kvadratnih metara sa izborom garsonjera, jednosobnih, dvosobnih, trosobnih i četvorosobnih stanova i penthausa, uz mogućnost posedovanja garažnog mesta, prizemne terase, otvorenog balkona ili krovne terase…
Dizaj enterijera se ističe modernim stilom u skladu sa svetskim trendovima .
Visina plafona 3m. Aliminijumska stolarija vrhunskog kvaliteta kao i savremenog izgleda, španska keramika prve klase, troslojni parket premijum klase, Geotermalno grejanje i hlađenje. Završetak radova se očekuje u aprilu 2021.godine. 
Mogućnost povraćaja PDV-a za kupce prvog stana
Mogućnost kupovine garažnog mesta po ceni od 15.000 Eura+PDV 
Agencijska provizija 2%"
73187,stan,prodaja,Beograd,Stari Grad opština,52,2020,novo,NULL,2,centralno,NULL,1,1,NULL,NULL,3,NULL,145000,"Stari grad, Dorćol (Bajlonijeva pijaca) - Dunavska

3.0, 52m2 (terasa 2m2), 2/6, CG, lift, interfon.

Ovaj luksuzni stambeno - poslovni objekat je u skladu sa savremenim standardima i tehnologijama, uz upotrebu najkvalitetnijih materijala trenutno dostupnih na tržištu. Fasada je kombinacija elemenata od prirodnog kamena, staklenih panela, savremenih plemenitih maltera i FUNDERMAX obloga  AKUSTIK blok, između stanova sa zvučnom izolacijom od čak 54 Db. Spoljna stolarija sa roletnama - aluminijmski profili + niskoemisiona stakla. Hrastov parket prve klase, vrhunska uvozna keramika. Unutrašnja vrata su vrhunskog kvaliteta sa skrivenim šarkama.  Visina plafona u stanovima je 280cm, a visina vrata 220cm. 

Svaki stan je klimatizovan zasebnim klima uređajima - split sistem. Bešumne kanalizacione cevi, ugradni vodokotlići i baterije visokog kvaliteta. Elektro oprema - modularna serija visokog kvaliteta. Energetski pasoš - objekat će ispunjavati sve predviđene uslove energetske efikasnosti u skladu sa Pravilnikom 
KLEEMAN Atlas – Blue Line LIFT.  Ulazna sigurnosna vrata za svaki stan. Video nadzor celog objekta i garaža + video interfon za svaki stan.
 
Fasada, prilazi, zajednički prostori, dvorišni deo objekta i stepenište su osvetljeni LED rasvetom 
Grejanje - daljinsko, preko toplana, sa ugrađenim kalorimetrima za kontrolu potrošnje. 
Obezbeđeno mesto za portira u ulazu objekta.
Takođe,obezbeđen je dovoljan broj parking mesta u podzemkoj garaži samog objekta, sa komfornom dvosmernom prilaznom rampom, sa grejačima za otapanje snega. Kupovina parking mesta nije obavezna. 
Garaža je potpuno protivpožarno opremljena sprinkler sistemom, detektorima ugljen dioksida i sistemom za ventilaciju i odimljavanje. 
Svako parking mesto ima svoje elektično brojilo i elektro-priključak. 

U ponudi još stanova iste strukture na različitim spratovima.

Agencijska provizija 2%.

Agent: Zorica Divac 064/19-33-716"
105487,stan,prodaja,Novi Sad,Rotkvarija,88,2020,novo,NULL,2,NULL,NULL,1,NULL,NULL,NULL,4,1,140500,"******POVRAT PDV-a**********
Odličan četvorosoban stan, useljiv sa mogućnošću refundacije PDV-a za kupce prvog stana. Mogućnost kupovine parking mesta ili garažnog mesta. Kontakt : 064/409-2128

"
74860,stan,prodaja,Novi Sad,Gradske lokacije,75,2020,novo,NULL,1,NULL,prazno,1,NULL,NULL,NULL,3,1,139000,"Prodajem nov kvalitetan 3,0 stan 75m2 sa terasom od 20m2 na odličnoj lokaciji, na Banatiću. Stan je u završnoj fazi gradnje, useljenje mart 2021.god. Kvalitetna gradnja, odličan raspored , u zgradi sa malim brojem stanova. Grejanje se plaća po potrošnji, ima kalorimetar. Cena sa PDV-eom, kupci prve nakretnine imaju pravo na povraćaj PDV-ea. Dragana 063238564"
